query_path,nearest_ref_path,nn_lpips
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00182_g01150.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.055105
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00183_g01152.png,dataset_v3_patches/train/Move/普通样片_14G_包芯纱_摇床_YC2023-10_1697785760671_y292_aug2.jpg,0.232661
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00184_g01154.png,dataset_v3_patches/train/Cable/普通样片_7G_棉纱_绞花_JH2023-25_1697099503225_y146.jpg,0.184819
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00185_g01159.png,dataset_v3_patches/train/Cable/__JH2022-24_1672819380552_y292_aug1.jpg,0.353297
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00186_g01160.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292_aug1.jpg,0.038737
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00187_g01168.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219.jpg,0.146964
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00188_g01175.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y292_aug2.jpg,0.117647
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00191_g01190.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y146.jpg,0.057136
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00192_g01199.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y000.jpg,0.106259
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00194_g01206.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y219.jpg,0.107426
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00196_g01216.png,dataset_v3_patches/train/Move/普通样片_14G_包芯纱_摇床_YC2023-10_1697785760671_y146_aug1.jpg,0.104998
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00197_g01221.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y294_aug2.jpg,0.236043
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00198_g01222.png,dataset_v3_patches/train/Move/普通样片_14G_包芯纱_摇床_YC2023-10_1697785760671_y146_aug1.jpg,0.089782
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00203_g01239.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-42_1711003929305_y219_aug2.jpg,0.327681
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00204_g01265.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y000_aug1.jpg,0.308353
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00205_g01278.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y294_aug1.jpg,0.313898
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00206_g01286.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292_aug2.jpg,0.215077
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00207_g01288.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_嵌花_QH2023-15_1710403876696_y000_aug2.jpg,0.324959
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00208_g01299.png,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug1.jpg,0.204518
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00209_g01301.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.061578
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00210_g01324.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.052778
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00211_g01334.png,dataset_v3_patches/train/Move/普通样片_12G_包芯纱_移针_YZ2024-4_1716167574422_y000.jpg,0.181291
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00212_g01338.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y073_aug2.jpg,0.069672
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00213_g01345.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug2.jpg,0.169900
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00215_g01355.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.284937
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00217_g01359.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y146.jpg,0.124003
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00218_g01369.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y000_aug2.jpg,0.299495
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00220_g01372.png,dataset_v3_patches/train/Mesh/普通样片_14G_棉纱_空起_KQ2024-2_1718151649507_y000_aug1.jpg,0.304859
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00221_g01380.png,dataset_v3_patches/train/Mesh/__TK2022-8_1663644816160_y294_aug1.jpg,0.185953
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00223_g01413.png,dataset_v3_patches/train/Move/普通样片_14G_包芯纱_摇床_YC2023-10_1697785760671_y146_aug1.jpg,0.132539
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00224_g01414.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y294_aug2.jpg,0.093837
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00227_g01421.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y294_aug1.jpg,0.144919
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00229_g01442.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y000_aug2.jpg,0.138006
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00231_g01447.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y292_aug1.jpg,0.195320
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00232_g01453.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y073.jpg,0.116695
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00233_g01455.png,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug1.jpg,0.195468
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00234_g01459.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_吊线_DX2023-45_1709974595139_y292.jpg,0.092766
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00236_g01470.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y292_aug2.jpg,0.320764
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00239_g01495.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219.jpg,0.143555
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00240_g01511.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y146_aug1.jpg,0.313850
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00241_g01515.png,dataset_v3_patches/train/Cable/__JH2022-4_1654910592467_y292_aug1.jpg,0.120459
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00242_g01522.png,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-4_1655270162706_y294_aug1.jpg,0.292362
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00245_g01558.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y000.jpg,0.162607
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00246_g01565.png,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-4_1655270162706_y294_aug1.jpg,0.342288
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00251_g01588.png,dataset_v3_patches/train/Cable/7G_普通样片_包芯纱_绞花_JH2023-18_1691204246017_y292_aug2.jpg,0.152468
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00252_g01589.png,dataset_v3_patches/train/Move/普通样片_其他_其它_5_7G_样片_包芯纱_摇床_无_YC2024-2_1723106897261_y292_aug1.jpg,0.261260
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00253_g01592.png,dataset_v3_patches/train/Cable/7G_普通样片_包芯纱_绞花_JH2023-18_1691204246017_y292_aug2.jpg,0.158538
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00254_g01593.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292.jpg,0.092723
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00256_g01596.png,dataset_v3_patches/train/Move/__DX2022-17_1672730920809_y000.jpg,0.187781
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00257_g01600.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y292_aug2.jpg,0.118709
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00258_g01602.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292_aug2.jpg,0.109182
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00259_g01610.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y000_aug2.jpg,0.166517
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00260_g01615.png,dataset_v3_patches/train/Cable/普通样片_7G_绞花_马海毛_JH2023-14_1690876621237_y292_aug1.jpg,0.154894
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00261_g01618.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y219.jpg,0.312943
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00262_g01624.png,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug1.jpg,0.190662
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00263_g01628.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y073_aug2.jpg,0.195001
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00265_g01638.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-42_1711003929305_y219_aug2.jpg,0.197530
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00266_g01639.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y292_aug2.jpg,0.110767
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00268_g01650.png,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y219_aug1.jpg,0.203330
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00269_g01651.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219.jpg,0.122134
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00270_g01655.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.055967
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00272_g01667.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y146.jpg,0.148794
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00274_g01686.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-42_1711003929305_y292_aug2.jpg,0.052155
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00275_g01692.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_吊线_DX2023-45_1709974595139_y219_aug2.jpg,0.101357
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00276_g01695.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y294_aug2.jpg,0.058308
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00277_g01696.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292_aug1.jpg,0.037332
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00279_g01700.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y219.jpg,0.142484
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00283_g01755.png,dataset_v3_patches/train/Move/普通样片_移针_5_7G_棉纱_YZ2023-4_1677123061600_y000_aug2.jpg,0.358312
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00291_g01792.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y292_aug2.jpg,0.272054
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00293_g01799.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219.jpg,0.134039
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00294_g01803.png,dataset_v3_patches/train/Cable/__JH2022-5_1654911357028_y073_aug2.jpg,0.302604
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00295_g01812.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292.jpg,0.057917
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00297_g01817.png,dataset_v3_patches/train/Miss/普通样片_7G_浮线_包芯纱_FX2022-4_1654823027349_y294_aug1.jpg,0.136643
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00299_g01854.png,dataset_v3_patches/train/Mesh/__TK2022-8_1663644816160_y073_aug1.jpg,0.249752
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00300_g01859.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y294_aug2.jpg,0.055259
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00301_g01860.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y146_aug1.jpg,0.342516
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00303_g01871.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y146.jpg,0.143277
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00304_g01883.png,dataset_v3_patches/train/Cable/7G_普通样片_包芯纱_绞花_JH2023-18_1691204246017_y292_aug2.jpg,0.166604
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00307_g01892.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y294_aug1.jpg,0.100776
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00310_g01904.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y292.jpg,0.131423
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00312_g01927.png,dataset_v3_patches/train/Move/普通样片_14G_包芯纱_摇床_YC2023-10_1697785760671_y146_aug1.jpg,0.094869
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00313_g01929.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y073_aug1.jpg,0.154700
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00314_g01932.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y000.jpg,0.349825
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00317_g01948.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.056065
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00318_g01950.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-42_1711003929305_y292_aug2.jpg,0.045841
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class000_Cable_00319_g01954.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y146.jpg,0.275631
